11.5,5.669143836038501e-05,4.929690292207392e-06,-404114,4
12.666666666666666,8.584078792807446e-05,6.776904310111141e-06,-440944,4
9.5,5.482693445295705e-05,5.771256258206005e-06,-345186,4
15.0,7.965271416623521e-05,5.310180944415681e-06,-375158,4
3.1666666666666665,5.265710524492482e-05,1.662855955102889e-05,-359410,4
38.0,0.0001479102807376052,3.892375808884348e-06,-511810,4
26.5,0.00012291137625955172,4.638165141869876e-06,-429514,4
107.0,0.0001684495556552609,1.5742949126659897e-06,-632714,4
9.666666666666666,0.00010011046672190002,1.035625517812759e-05,-288544,4
15.666666666666666,7.622569292398514e-05,4.8654697611054346e-06,-614172,4
13.0,8.350596585890704e-05,6.423535835300541e-06,-310134,4
13.0,9.23557828928673e-05,7.104290991759023e-06,-420624,4
39.0,8.271561734482868e-05,2.1209132652520173e-06,-469646,4
10.333333333333334,8.899606694800907e-05,8.612522607871846e-06,-346964,4
5.428571428571429,7.645952172557069e-05,1.4084648738920915e-05,-495046,4
10.0,8.520518473549115e-05,8.520518473549116e-06,-467614,4
1.6363636363636365,5.372011818426001e-05,3.2828961112603334e-05,-333756,4
7.0,7.252570777320176e-05,1.0360815396171679e-05,-384556,4
17.0,7.203313524221141e-05,4.237243249541848e-06,-470154,4
41.0,0.0001280129886349444,3.122268015486449e-06,-319024,4
5.875,0.00013375451777227583,2.2766726429323543e-05,-350012,4
3.3333333333333335,7.027900766041184e-05,2.108370229812355e-05,-283464,4
9.0,0.00014108241564447232,1.5675823960496923e-05,-381254,4
115.0,0.0002101492973703927,1.827385194525154e-06,-545084,4
45.0,0.00025078719313400394,5.573048736311199e-06,-536194,4
118.0,0.0002153304318470059,1.8248341681949653e-06,-545846,4
2.4545454545454546,8.816182592937258e-05,3.591778093418883e-05,-305054,4
24.0,0.00012012462930290176,5.005192887620907e-06,-398018,4
6.333333333333333,0.00012066365007541478,1.9052155275065493e-05,-313690,4
8.4,0.00010681315327687495,1.2715851580580352e-05,-391668,4
115.0,0.00021424246658283266,1.8629779702855015e-06,-534670,4
7.0,0.00011447448036762662,1.635349719537523e-05,-304546,4
12.75,0.00014084507042253522,1.1046672190002762e-05,-360680,4
1.0,5.645669120361323e-05,5.645669120361323e-05,-229362,4
14.5,0.00014608283904441675,1.0074678554787361e-05,-395478,4
24.75,0.0002241543268577639,9.056740479101571e-06,-439928,4
40.5,0.00020939160107022375,5.1701629893882405e-06,-385318,4
50.0,0.00022563686003745573,4.5127372007491145e-06,-441452,4
31.5,0.0002746623941405356,8.719441083826526e-06,-456946,4
5.857142857142857,0.00014079186841111225,2.4037636070189897e-05,-290068,4
3.7,0.00013060129542366,3.52976474118e-05,-282194,4
26.0,0.00013649368716696852,5.249757198729559e-06,-379476,4
10.833333333333334,0.00016803029715511782,1.551048896816472e-05,-385318,4
17.666666666666668,0.00013602299558566883,7.69941484447182e-06,-388112,4
47.0,0.00021320268998287575,4.536227446444165e-06,-439166,4
3.5555555555555554,0.00012805122048819529,3.6014405762304925e-05,-248920,4
7.0,0.00012968967114404816,1.8527095877721168e-05,-322580,4
25.5,0.0002504696305572949,9.822338453227252e-06,-405638,4
3.8,0.00010391883392129515,2.7347061558235567e-05,-364236,4
21.8,0.00030929882806957803,1.4188019636219177e-05,-351028,4
7.857142857142857,0.0001646460110761862,2.095494686424188e-05,-332740,4
10.0,0.00015048229575790408,1.5048229575790408e-05,-330962,4
15.0,0.00018030200585981518,1.202013372398768e-05,-331470,4
19.5,0.0002110989323265538,1.0825586273156606e-05,-368046,4
57.0,0.00024230830543599553,4.251022902385887e-06,-468630,4
30.333333333333332,0.00022055793887394264,7.27114084199811e-06,-410972,4
6.0,0.0001265022137887413,2.108370229812355e-05,-283464,4
20.2,0.00025100027336663437,1.2425756107259127e-05,-400812,4
9.6,0.0001583139563647158,1.649103712132456e-05,-302006,4
13.0,0.0001807815324711445,1.3906271728549575e-05,-358140,4
48.0,0.00017253464172103304,3.594471702521522e-06,-277114,4
41.0,0.00015415562198033576,3.7598932190325793e-06,-264922,4
4.714285714285714,0.00011322114147496269,2.401660576741633e-05,-290322,4
11.11111111111111,0.0002482005460412013,2.2338049143708117e-05,-401320,4
9.285714285714286,0.00020327110110391844,2.189073396503737e-05,-318516,4
2.8333333333333335,0.00012266176019625882,4.329238595162076e-05,-276098,4
6.75,0.0001682007195253002,2.4918625114859288e-05,-319786,4
13.0,0.0001377848436671966,1.0598834128245893e-05,-281940,4
12.833333333333334,0.00024730612965907084,1.9270607505901623e-05,-310134,4
2.4166666666666665,0.00013102014999548207,5.421523448088913e-05,-220472,4
6.0,0.0001531198162562205,2.5519969376036748e-05,-234188,4
10.25,0.00011517500983201303,1.1236586325074442e-05,-354584,4
10.6,0.00015926677184283674,1.50251671549846e-05,-331470,4
27.666666666666668,0.00024146156979112118,8.727526618956187e-06,-342392,4
20.333333333333332,0.0003691600096828855,1.8155410312273058e-05,-329184,4
4.7,0.00015889114266396214,3.380662609871535e-05,-294640,4
83.0,0.00027677737761771376,3.334667200213419e-06,-298704,4
6.166666666666667,0.00012562600797894915,2.0371785077667432e-05,-293370,4
12.285714285714286,0.00024852977299984105,2.0229167569754505e-05,-344678,4
11.5,0.00024009603841536616,2.0877916383944882e-05,-286258,4
9.6,0.00016185321936169138,1.6859710350176185e-05,-295402,4
23.0,0.00020750631540959941,9.022013713460844e-06,-331216,4
9.0,0.00022177632273735347,2.464181363748372e-05,-282956,4
3.888888888888889,0.00013808340237503452,3.5507160610723164e-05,-252476,4
29.5,0.00032633645841975717,1.1062252827788378e-05,-360172,4
7.666666666666667,9.385648119809838e-05,1.2242149721491094e-05,-244094,4
9.714285714285714,0.00020202020202020202,2.0796197266785503e-05,-335280,4
4.666666666666667,0.00013993702833724824,2.998650607226748e-05,-298958,4
21.666666666666668,0.00022964140611199434,1.0598834128245893e-05,-281940,4
23.5,0.0003164184128587057,1.3464613313136414e-05,-295910,4
21.5,0.00021885457622374064,1.0179282615057704e-05,-391414,4
10.666666666666666,0.0002169234158659142,2.0336570237429456e-05,-293878,4
28.666666666666668,0.00030631689551388223,1.0685473099321473e-05,-279654,4
3.888888888888889,0.00013864131511190334,3.5650623885918004e-05,-251460,4
10.875,0.0003138697981492505,2.8861590634413838e-05,-276098,4
27.5,0.00036526041407248757,1.3282196875363184e-05,-299974,4
11.0,0.00018474199101482135,1.679472645589285e-05,-237236,4
30.666666666666668,0.00031263805348829307,1.0194719135487817e-05,-293116,4
16.0,0.00028520499108734403,1.7825311942959002e-05,-279400,4
4.166666666666667,0.00022006557954270373,5.28157390902489e-05,-226314,4
34.0,0.00020497053548552396,6.02854516133894e-06,-330454,4
7.375,0.00024380669022087232,3.3058534267236925e-05,-241046,4
12.2,5.1218431918319195e-05,4.1982321244523935e-06,-2372614,5
15.5,6.289930278151877e-05,4.058019534291533e-06,-1963674,5
11.3,4.321182397873825e-05,3.824055219357367e-06,-2604770,5
24.333333333333332,2.9684208814176852e-05,1.2198989923634323e-06,-2449576,5
115.0,4.645929660624938e-05,4.039938835326033e-07,-2465578,5
115.0,4.6526399686047945e-05,4.0457738857433e-07,-2462022,5
189.0,8.129609198072122e-05,4.301380528080487e-07,-2315718,5
10.4,2.3607498104590295e-05,2.2699517408259902e-06,-2194052,5
38.0,3.299448861798677e-05,8.682760162628098e-07,-2294382,5
62.0,5.8180726226839145e-05,9.383988101103088e-07,-2122932,5
60.0,2.909895098281707e-05,4.849825163802845e-07,-2053844,5
16.0,3.840909527376083e-05,2.400568454610052e-06,-2074672,5
73.0,3.897542679427115e-05,5.339099560859061e-07,-1865630,5
42.875,0.00016039804903597498,3.741062368186006e-06,-2130044,5
16.2,4.963235294117647e-05,3.0637254901960783e-06,-1625600,5
22.0,2.8667389866729214e-05,1.3030631757604187e-06,-1528826,5
20.25,5.3233963268565346e-05,2.6288376922748318e-06,-1515618,5
10.0,2.7223662807712462e-05,2.7223662807712464e-06,-1463548,5
6.518518518518518,0.00014984717291171787,2.2987918571683993e-05,-1169924,5
22.5,4.406256884776383e-05,1.9583363932339477e-06,-1017270,5
6.5,6.872525230097432e-05,1.0573115738611432e-05,-942086,5
201.5,0.0003708099851860031,1.8402480654392213e-06,-1082548,5
2.3548387096774195,5.933150462257442e-05,2.5195570456161738e-05,-1225550,5
4.1,6.949829856299555e-05,1.695080452755989e-05,-1175258,5
87.5,0.00039361887571202843,4.498501436708896e-06,-885698,5
12.571428571428571,0.0001925233133699784,1.5314354472611917e-05,-910590,5
2.5833333333333335,3.4546356195220343e-05,1.33727830433111e-05,-893826,5
23.083333333333332,0.0003188360756688939,1.3812393169771577e-05,-865378,5
104.5,9.069468221060694e-05,8.678916957952817e-07,-2295398,5
6.444444444444445,6.226416107094357e-05,9.6616801661809e-06,-1855724,5
42.5,5.471656817684395e-05,1.2874486629845634e-06,-1547368,5
4.1,2.6748346984776275e-05,6.523987069457628e-06,-1526794,5
10.0,5.6506752556930554e-05,5.6506752556930556e-06,-2115312,5
4.2727272727272725,2.7964455392231237e-05,6.544872538607311e-06,-1674114,5
106.0,5.8895760060895994e-05,5.556203779329811e-07,-1792732,5
71.0,4.1018175095612786e-05,5.777207759945463e-07,-1724152,5
5.090909090909091,2.990710106730967e-05,5.874609138221542e-06,-1865122,5
5.090909090909091,2.9923401435788922e-05,5.877810996315681e-06,-1864106,5
112.0,6.343380795414642e-05,5.663732853048788e-07,-1758696,5
8.6,2.6685781133152738e-05,3.102997806180551e-06,-1605026,5
12.5,4.755337866755433e-05,3.8042702934043463e-06,-1570990,5
20.75,5.1945451017943084e-05,2.5033952297803897e-06,-1591564,5
12.941176470588236,0.0004311569705343407,3.3316674995835414e-05,-508254,5
6.0,3.1490533551982605e-07,5.2484222586637675e-08,-18978626,5
1.0,5.434546324072866e-08,5.434546324072866e-08,-18328640,5
4.0,2.56647161482394e-07,6.41617903705985e-08,-15524480,5
162.0,4.3614864591999095e-05,2.6922755920987096e-07,-7399528,5
4.333333333333333,2.4487435590980713e-06,5.650946674841703e-07,-5288026,5
25.666666666666668,1.4750661145704923e-05,5.747010835988932e-07,-5199634,5
118.0,2.3550567359113222e-05,1.9958107931451883e-07,-4990846,5
20.333333333333332,1.2929878724096524e-05,6.358956749555668e-07,-4699254,5
126.5,5.813986889804266e-05,4.5960370670389455e-07,-4334510,5
10.0,2.649383055027686e-05,2.649383055027686e-06,-4135628,5
83.0,2.2694895835896763e-05,2.7343247995056343e-07,-3642868,5
41.5,2.091704878082587e-05,5.040252718271294e-07,-3952494,5
20.0,5.924714650930625e-06,2.962357325465312e-07,-3362452,5
27.714285714285715,4.5357676845256674e-05,1.6366172057566842e-06,-4260342,5
45.0,1.3212832302732414e-05,2.9361849561627587e-07,-3392424,5
79.0,2.3919388632537636e-05,3.0277707129794477e-07,-3289808,5
65.5,3.728322013180045e-05,5.692094676610756e-07,-3499866,5
62.5,3.62437026566634e-05,5.798992425066145e-07,-3435350,5
39.0,2.5082603767214143e-05,6.431436863388242e-07,-3097530,5
28.666666666666668,2.788613378210553e-05,9.727721086781e-07,-3071876,5
24.666666666666668,4.656548113468751e-05,1.8877897757305746e-06,-3165856,5
68.0,2.5484199796126402e-05,3.747676440606824e-07,-2657856,5
91.0,3.387723040611726e-05,3.722772572100798e-07,-2675636,5
283.0,9.322949609951508e-05,3.294328484081805e-07,-3023616,5
284.0,9.355107015506749e-05,3.294051766023503e-07,-3023870,5
15.285714285714286,3.9634253625885986e-05,2.5928950970205783e-06,-2689098,5
63.2,0.0003944034647595512,6.240561151258721e-06,-798068,5
20.333333333333332,0.0003759775029854771,1.8490696868138218e-05,-646430,5
16.176470588235293,0.00038161053522612156,2.359046945034206e-05,-717804,5
106.0,4.134947523224947e-05,3.900893889834856e-07,-2553462,5
102.66666666666667,0.00047310737847822246,4.608188751411258e-06,-648462,5
40.666666666666664,4.4950568191762075e-05,1.1053418407810344e-06,-5406898,5
118.0,2.798240902456405e-05,2.371390595302038e-07,-4200398,5
101.0,4.551056318195438e-05,4.505996354648949e-07,-4421124,5
94.0,2.530217935207579e-05,2.691721207667637e-07,-3700526,5
9.0625,3.426705140294035e-05,3.781191878945142e-06,-4214876,5
4.791666666666667,0.00016263266936778316,3.394073099849388e-05,-704342,5
1.9259259259259258,9.281819236570368e-05,4.8194061420653834e-05,-558038,5
6.833333333333333,6.789878113407525e-05,9.936406995230525e-06,-601472,5
1.3333333333333333,7.088239724267475e-05,5.316179793200606e-05,-562102,5
13.8125,0.00044037940379403794,3.188267176789415e-05,-499872,5
38.833333333333336,0.00044878462190377135,1.1556685542586387e-05,-517144,5
7.947368421052632,0.0003698668724204235,4.6539540238331436e-05,-406654,5
16.583333333333332,0.0005216525112718885,3.145643284051588e-05,-379984,5
65.0,0.00040654220220783687,6.254495418582106e-06,-637032,5
333.0,0.00046030396649318877,1.3822941936732395e-06,-720598,5
5.15,0.00015167914706250507,2.9452261565534963e-05,-676402,5
1.5769230769230769,4.5677361853832444e-05,2.896613190730838e-05,-894080,5
4.424242424242424,0.0001839810474318262,4.158475729623469e-05,-790448,5
2.3,0.00013844371209727175,6.019291830316163e-05,-661924,5
36.5,0.00038246427495513906,1.0478473286442166e-05,-760476,5
8.470588235294118,0.00033713784021071117,3.980099502487562e-05,-850900,5
64.66666666666667,0.0003370776755540497,5.2125413745471604e-06,-573278,5
140.5,0.00047253892980863015,3.363266404331887e-06,-592328,5
48.166666666666664,0.0004749930148086058,9.861446674227109e-06,-606044,5
44.8,0.00039058753781637154,8.718471826258294e-06,-571246,5
7.555555555555555,0.0003986048829098156,5.2756528620416775e-05,-509778,5
29.357142857142858,0.0004323403181014895,1.4726920811242952e-05,-946912,5
20.8,0.0004392494746956402,2.1117763206521166e-05,-471678,5
32.0,0.0004173070653439523,1.304084579199851e-05,-534670,5
10.294117647058824,0.0004368392805881105,4.2435815828559307e-05,-399034,5
13.105263157894736,0.00039043206246913,2.9792004766720762e-05,-635254,5
8.206896551724139,0.0003973321980984816,4.841442749939482e-05,-596646,5
13.263157894736842,0.00043611442811899694,3.288164338992437e-05,-575564,5
11.869565217391305,0.0004422091017323906,3.725571186756404e-05,-614934,5
19.071428571428573,0.0004495744197206577,2.357319054715059e-05,-591566,5
14.923076923076923,0.00041939598331063407,2.810385455174352e-05,-460756,5
20.4,0.0004362050163576881,2.1382598841063142e-05,-465836,5
7.3478260869565215,0.0003916933203541464,5.330737495944004e-05,-429768,5
45.0,0.0004131418453669093,9.18092989704243e-06,-759460,5
8.4,6.015554505220642e-05,7.161374410976955e-06,-695452,5
7.0,0.00018685692098621627,2.6693845855173752e-05,-820928,5
8.416666666666666,0.0002498917548091792,2.9690109482278717e-05,-805180,5
6.45,0.00016424751718869366,2.5464731347084288e-05,-782320,5
10.705882352941176,0.00019042835917718208,1.7787264318747778e-05,-951992,5
2.3,3.5580307073519744e-05,1.546969872761728e-05,-643890,5
6.0476190476190474,0.00016496827283414193,2.727821834265339e-05,-766826,5
16.666666666666668,0.00018451546239574876,1.1070927743744926e-05,-809752,5
9.142857142857142,0.0003352364988738149,3.66664920643235e-05,-570484,5
7.9,0.00040078126981711186,5.0731806305963524e-05,-392684,5
11.0,0.00047372954349698536,4.3066322136089577e-05,-393192,5
8.047619047619047,0.00044509408867643766,5.530754948050409e-05,-378206,5
9.346153846153847,0.00048619447779111647,5.202080832332933e-05,-497840,5
42.0,0.0004009393436050175,9.546174847738511e-06,-521716,5
14.866666666666667,0.00043529606964737115,2.928000468480075e-05,-510286,5
3.727272727272727,0.00010230179028132993,2.7446821782795832e-05,-1197610,5
64.75,0.0001510314162839857,2.332531525621401e-06,-1708150,5
1.509433962264151,0.00015112017832181042,0.00010011711813819941,-527304,5
8.1,0.0004940078675327052,6.098862562132162e-05,-326644,5
4.578947368421052,0.00046545221089800174,0.00010165048283979349,-372364,5
2.0,0.00046444556810307697,0.00023222278405153848,-265938,5
3.189189189189189,0.0004805245047136196,0.00015067293791867735,-244602,5
64.5,0.00015069477299409486,2.3363530696758896e-06,-1705356,5
2.933333333333333,3.888866793054837e-05,1.3257500430868763e-05,-1126998,5
60.0,4.242591374811735e-05,7.070985624686225e-07,-1408684,6
87.5,7.993878972672354e-05,9.135861683054119e-07,-2180590,6
5.166666666666667,2.6901665733786324e-05,5.2067740129909015e-06,-1147826,6
11.25,4.285346970259692e-05,3.809197306897504e-06,-1045972,6
4.875,4.546408337413444e-05,9.325965820335268e-06,-854456,6
9.833333333333334,5.555163241767295e-05,5.649318550949792e-06,-1057910,6
8.0,4.9624405282517945e-05,6.203050660314743e-06,-802894,6
14.333333333333334,5.193330797055502e-05,3.6232540444573273e-06,-824738,6
67.33333333333333,0.00013653168954586316,2.027698359592027e-06,-1473708,6
6.333333333333333,4.9116548399188286e-05,7.75524448408236e-06,-770636,6
10.0,5.6620973541019064e-05,5.6620973541019064e-06,-879602,6
132.0,9.905225006190766e-05,7.503958338023308e-07,-1327404,6
174.0,0.0001324185796965788,7.610263200952805e-07,-1308862,6
4.5,3.805979616864719e-05,8.457732481921597e-06,-706628,6
0.9285714285714286,3.052718093225314e-05,3.287542561934954e-05,-424180,6
5.714285714285714,4.391454230068287e-05,7.685044902619502e-06,-907288,6
23.333333333333332,6.51114335677345e-05,2.790490010045764e-06,-1070864,6
174.0,0.00012945417210708985,7.439894948683324e-07,-1338834,6
8.4,5.333739713501981e-05,6.349690135121406e-06,-784352,6
18.0,9.23627547191595e-05,5.131264151064416e-06,-776478,6
38.5,8.15228899335112e-05,2.1174776606106806e-06,-940816,6
11.571428571428571,7.903634208099761e-05,6.830301167493621e-06,-1020826,6
15.833333333333334,8.434435580888457e-05,5.327011945824289e-06,-1121918,6
17.0,8.044243338360986e-05,4.731907846094698e-06,-842010,6
2.4166666666666665,5.45184516759724e-05,2.2559359314195478e-05,-529844,6
6.416666666666667,7.85129444393462e-05,1.2235783548989018e-05,-976884,6
11.142857142857142,8.522773835084326e-05,7.648643185332087e-06,-911606,6
73.0,9.469881237311333e-05,1.2972440051111414e-06,-767842,6
38.5,8.015948614646284e-05,2.082064575232801e-06,-956818,6
12.6,7.36389936004208e-05,5.844364571461968e-06,-852170,6
17.2,8.933904687702896e-05,5.194130632385404e-06,-958850,6
10.125,8.231330884258342e-05,8.12970951531688e-06,-980186,6
33.25,0.0001243903237421847,3.741062368186006e-06,-1065022,6
5.625,6.187608283144955e-05,1.1000192503368809e-05,-724408,6
14.8,8.636788048552754e-05,5.835667600373482e-06,-853440,6
6.0,8.614324390844203e-05,1.4357207318073673e-05,-485648,6
14.0,0.000100816822006872,7.2012015719194285e-06,-968248,6
7.454545454545454,9.759290666190603e-05,1.30917313814752e-05,-836930,6
3.9,7.467830882352942e-05,1.914828431372549e-05,-520192,6
22.8,0.00012828086758376233,5.626353841393085e-06,-885190,6
2.5833333333333335,5.471135348829001e-05,2.1178588447080003e-05,-564388,6
4.1,6.581429133257887e-05,1.6052266178677774e-05,-620522,6
7.285714285714286,8.159934720522235e-05,1.1199910400716795e-05,-622554,6
5.75,6.192659006616721e-05,1.0769841750637776e-05,-739902,6
3.8,5.5791691442582276e-05,1.4682024063837441e-05,-678434,6
2.9,6.623499720214236e-05,2.2839654207635296e-05,-436118,6
23.75,0.00012940222980473886,5.448514939146899e-06,-731266,6
4.4,8.894279361229028e-05,2.0214271275520517e-05,-246380,6
18.77777777777778,0.00018647864322994252,9.930815319937767e-06,-902716,6
19.25,0.00015015454217490079,7.800235957137704e-06,-510794,6
19.25,0.00015015454217490079,7.800235957137704e-06,-510794,6
7.111111111111111,9.206910937522478e-05,1.2947218505890985e-05,-692404,6
3.9166666666666665,0.00011405552319937876,2.9120559114735002e-05,-410464,6
4.388888888888889,9.359635092707778e-05,2.1325750844144306e-05,-840740,6
33.8,0.00020926589770736207,6.1912987487385226e-06,-804418,6
9.0,9.547552113721954e-05,1.0608391237468838e-05,-563372,6
3.909090909090909,0.00010201297699963228,2.6096342953394303e-05,-419862,6
6.75,8.453680873547024e-05,1.252397166451411e-05,-636270,6
8.833333333333334,8.377393682180652e-05,9.483841904355454e-06,-630174,6
6.153846153846154,0.0001154251251641201,1.8756582839169517e-05,-690372,6
4.3,9.995699524623127e-05,2.324581284796076e-05,-428498,6
6.0,0.00011683817912191615,1.947302985365269e-05,-664972,6
16.333333333333332,0.00015940013500215515,9.759191938907458e-06,-612394,6
11.6,0.0001274949441660072,1.0990943462586828e-05,-453136,6
3.0833333333333335,8.761958889836127e-05,2.841716396703609e-05,-420624,6
14.2,0.0001322086289406551,9.310466826806695e-06,-534924,6
31.0,0.00013337205425230982,4.302324330719672e-06,-463042,6
5.333333333333333,0.00012461787098156044,2.3365850809042584e-05,-511556,6
8.571428571428571,0.00013166990355179564,1.5361488747709494e-05,-453898,6
8.571428571428571,0.00013166990355179564,1.5361488747709494e-05,-453898,6
8.428571428571429,0.00013381870967010286,1.5876796062554575e-05,-439166,6
7.1,0.00013041282086605134,1.836800293888047e-05,-542290,6
14.0,0.0001631074295434157,1.165053068167255e-05,-427482,6
9.5,0.00013909733152750833,1.4641824371316666e-05,-408178,6
8.555555555555555,0.00016482575562976282,1.9265348060621628e-05,-465328,6
8.11111111111111,0.00016750995307426657,2.0651912022854783e-05,-434086,6
6.428571428571429,0.00012899896800825592,2.006650613461759e-05,-347472,6
0.7619047619047619,4.8006961009346354e-05,6.300913632476709e-05,-331978,6
1.0,5.5674443690519684e-05,5.5674443690519684e-05,-286258,6
1.1666666666666667,5.736882004630483e-05,4.917327432540414e-05,-243078,6
8.428571428571429,0.000156016553620774,1.8510438565176577e-05,-376682,6
4.0625,0.00013186857774667032,3.245995759918039e-05,-490982,6
8.0,0.00014763552479815455,1.845444059976932e-05,-431800,6
5.1,0.00012121212121212121,2.3767082590612004e-05,-419100,6
4.6,0.00011653240107412475,2.5333130668287987e-05,-393192,6
24.4,0.00018536666894576506,7.596994628924797e-06,-655574,6
8.0,0.00015996200902285707,1.9995251127857134e-05,-398526,6
4.333333333333333,0.00015533330943590112,3.5846148331361796e-05,-416814,6
6.25,0.0001272410326882213,2.035856523011541e-05,-391414,6
6.888888888888889,0.00014567840317672906,2.114686497726712e-05,-423926,6
6.125,0.00013134440379022422,2.1443984292281505e-05,-371602,6
6.125,0.00013134440379022422,2.1443984292281505e-05,-371602,6
2.210526315789474,0.00011558307533539731,5.22875816993464e-05,-361950,6
6.0,0.00015910195783798116,2.6516992972996862e-05,-338074,6
3.9411764705882355,0.0001377070744440334,3.4940600978336826e-05,-484632,6
5.111111111111111,0.00015007666960294933,2.936282666144661e-05,-305308,6
5.0,0.00015270905870136216,3.054181174027243e-05,-326136,6
11.11111111111111,0.00023623907394283014,2.1261516654854714e-05,-421640,6
5.0,0.0001475383230794199,2.9507664615883975e-05,-337566,6
1.380952380952381,9.50087637394139e-05,6.879944960440316e-05,-304038,6
4.294117647058823,0.00014925678300517286,3.475842891901286e-05,-487172,6
1.625,0.00011122994652406417,6.844919786096257e-05,-349250,6
8.2,0.00019430128546887033,2.3695278715715894e-05,-420370,6
2.3333333333333335,0.00012777803130561768,5.476201341669329e-05,-327406,6
4.214285714285714,0.0001715141208447797,4.069826596316807e-05,-342646,6
11.8,0.0001743576104141732,1.477606867916722e-05,-337058,6
4.923076923076923,0.0001763741336309647,3.58259958937897e-05,-361442,6
2.625,0.00012365306482953542,4.710592945887064e-05,-338328,6
10.2,0.00017094017094017094,1.6758840288252053e-05,-297180,6
13.818181818181818,0.00027456399418357853,1.98697627369695e-05,-551434,6
3.909090909090909,0.00013330233279082383,3.410059676044331e-05,-321310,6
25.875,0.00030760314735973963,1.1888044342405397e-05,-670306,6
2.6666666666666665,0.00011075921983974526,4.153470743990447e-05,-287782,6
4.294117647058823,0.00018245666654169635,4.248990864669641e-05,-398526,6
2.1666666666666665,0.0001633986928104575,7.541478129713424e-05,-237744,6
9.090909090909092,0.00020793046805148358,2.2872351485663194e-05,-479044,6
2.1052631578947367,0.00013808340237503452,6.55896161281414e-05,-288544,6
60.5,0.00043533009534088866,7.195538765965102e-06,-276860,6
2.625,0.00015597147950089128,5.9417706476530004e-05,-268224,6
4.090909090909091,0.0001446480231436837,3.53584056573449e-05,-309880,6
4.090909090909091,0.0001446480231436837,3.53584056573449e-05,-309880,6
2.6470588235294117,0.0001325849648649843,5.008765339343852e-05,-338074,6
5.5,0.00019697376667562002,3.581341212284e-05,-333756,6
2.3076923076923075,0.00011334013374135781,4.9114057954588385e-05,-263652,6
2.857142857142857,0.00013546005621592334,4.7411019675573166e-05,-294132,6
6.15,0.00032092677390317404,5.2183215268808785e-05,-381762,6
4.818181818181818,2.4752070650816e-05,5.137222210546717e-06,-2132838,7
4.0,5.668371901880482e-05,1.4170929754701205e-05,-1054354,7
4.466666666666667,7.349513231866172e-05,1.6454134101192924e-05,-908050,7
2.4375,4.076257368619089e-05,1.6723107153309086e-05,-953008,7
1.7857142857142858,2.6757427861974483e-05,1.4984159602705712e-05,-930656,7
7.7272727272727275,9.195402298850575e-05,1.1899932386747802e-05,-920750,7
2.875,5.171793488037417e-05,1.7988846914912754e-05,-885952,7
9.272727272727273,8.359456635318704e-05,9.01510029299076e-06,-1215390,7
4.882352941176471,8.712264348994416e-05,1.7844396859386154e-05,-948944,7
21.545454545454547,0.0002735172939099124,1.2694895497928424e-05,-863092,7
2.066666666666667,3.244425605844152e-05,1.5698833576665255e-05,-951738,7
7.111111111111111,5.3275396339813786e-05,7.491852610286313e-06,-1196594,7
21.6,0.00024153373924420068,1.1182117557601883e-05,-890778,7
10.6,9.070178365913243e-05,8.55677204331438e-06,-1164082,7
2.7333333333333334,3.727035552283037e-05,1.3635495922986718e-05,-1095756,7
4.3125,8.874655142476801e-05,2.0578910475308525e-05,-774446,7
6.5,0.00013080280219849325,2.0123508030537425e-05,-791972,7
16.5,0.00027581365026829144,1.6715978804138877e-05,-595884,7
17.555555555555557,0.0002627683813135093,1.49678191887442e-05,-598932,7
17.555555555555557,0.0002627683813135093,1.49678191887442e-05,-598932,7
4.25,0.00010183299389002037,2.3960704444710675e-05,-498856,7
6.8125,0.0001370913984580362,2.0123508030537425e-05,-791972,7
3.0,4.5075501464953795e-05,1.50251671549846e-05,-729234,7
14.4,0.0002939645405272989,2.0414204203284644e-05,-487934,7
4.7,9.346537803762479e-05,1.9886250646303147e-05,-500888,7
3.8181818181818183,0.00010006432706740048,2.6207323755747744e-05,-418084,7
6.473684210526316,0.000173508252221752,2.680208774157145e-05,-706120,7
3.909090909090909,0.0002558838406379244,6.5458656907376e-05,-334772,7
9.166666666666666,0.0002824967577076672,3.08178281135637e-05,-387858,7
8.461538461538462,0.00028305285368740674,3.345170089032989e-05,-387096,7
8.384615384615385,0.0002779265152094648,3.314719906167929e-05,-390652,7
6.111111111111111,5.533254861718931e-05,9.05441704644916e-06,-990092,7
8.333333333333334,0.00026497085320614734,3.179650238473768e-05,-375920,7
8.333333333333334,0.00026497085320614734,3.179650238473768e-05,-375920,7
6.214285714285714,0.00013506590284569886,2.1734742986664183e-05,-641604,7
6.666666666666667,0.00019207683073229291,2.8811524609843938e-05,-622300,7
6.611111111111111,0.0001912568306010929,2.892960462873674e-05,-619760,7
3.25,3.7076648841354724e-05,1.1408199643493762e-05,-698500,7
4.0,7.882550004926594e-05,1.9706375012316486e-05,-657098,7
4.076923076923077,0.00010035883015688168,2.4616316830933244e-05,-526034,7
5.0,7.081200121796643e-05,1.4162400243593284e-05,-703326,7
7.4,0.00014634194575460037,1.977593861548654e-05,-503682,7
4.785714285714286,0.00015602440501141074,3.2602114479996274e-05,-427736,7
4.117647058823529,0.0003335477568913349,8.100445524503848e-05,-209042,7
4.5,0.00014541425752172558,3.231427944927235e-05,-431546,7
6.7272727272727275,0.00014612088541358134,2.1720672156072902e-05,-504444,7
